135.163,34.2283,2012/08/14,00:10,1005.5,1007.6,-,28.3,86,5.6,202.5,8.4,225.0
135.163,34.2283,2012/08/14,00:20,1005.4,1007.5,-,28.3,86,5.9,202.5,9.4,202.5
135.163,34.2283,2012/08/14,00:30,1005.5,1007.6,-,28.3,86,6.9,202.5,10.6,202.5
135.163,34.2283,2012/08/14,00:40,1005.3,1007.4,-,28.3,85,7.4,202.5,10.9,202.5
135.163,34.2283,2012/08/14,00:50,1005.3,1007.4,-,28.4,84,6.3,202.5,9.1,202.5
135.163,34.2283,2012/08/14,01:00,1005.3,1007.4,-,28.4,84,6.9,202.5,9.6,180.0
135.163,34.2283,2012/08/14,01:10,1005.3,1007.4,-,28.4,83,5.7,202.5,8.7,202.5
135.163,34.2283,2012/08/14,01:20,1005.2,1007.3,-,28.4,83,5.6,202.5,10.0,202.5
135.163,34.2283,2012/08/14,01:30,1005.3,1007.4,-,28.4,83,5.0,180.0,8.1,202.5
135.163,34.2283,2012/08/14,01:40,1005.2,1007.3,-,28.4,82,4.7,180.0,8.0,202.5
135.163,34.2283,2012/08/14,01:50,1005.1,1007.2,-,28.4,82,4.6,180.0,7.2,180.0
135.163,34.2283,2012/08/14,02:00,1005.1,1007.2,-,28.4,83,4.8,180.0,7.8,202.5
135.163,34.2283,2012/08/14,02:10,1005.1,1007.2,-,28.4,82,4.2,180.0,7.0,202.5
135.163,34.2283,2012/08/14,02:20,1005.1,1007.2,-,28.4,82,4.8,180.0,7.7,180.0
135.163,34.2283,2012/08/14,02:30,1005.1,1007.2,-,28.4,82,4.9,180.0,8.3,180.0
135.163,34.2283,2012/08/14,02:40,1005.2,1007.3,-,28.4,82,5.6,180.0,8.7,180.0
135.163,34.2283,2012/08/14,02:50,1005.1,1007.2,-,28.4,82,4.8,180.0,6.8,180.0
135.163,34.2283,2012/08/14,03:00,1005.1,1007.2,-,28.4,82,3.9,180.0,5.9,202.5
135.163,34.2283,2012/08/14,03:10,1005.2,1007.3,-,28.4,82,4.4,180.0,6.7,180.0
135.163,34.2283,2012/08/14,03:20,1005.4,1007.5,-,28.4,82,4.4,180.0,7.2,202.5
135.163,34.2283,2012/08/14,03:30,1005.4,1007.5,-,28.4,82,5.9,202.5,8.2,202.5
135.163,34.2283,2012/08/14,03:40,1005.4,1007.5,-,28.5,82,6.1,202.5,8.5,202.5
135.163,34.2283,2012/08/14,03:50,1005.4,1007.5,-,28.5,82,5.3,202.5,8.4,225.0
135.163,34.2283,2012/08/14,04:00,1005.5,1007.6,0.0,28.4,83,6.6,202.5,11.1,202.5
135.163,34.2283,2012/08/14,04:10,1005.5,1007.6,0.0,28.1,86,7.1,202.5,12.0,202.5
135.163,34.2283,2012/08/14,04:20,1005.5,1007.6,0.0,27.9,88,6.9,202.5,11.2,180.0
135.163,34.2283,2012/08/14,04:30,1005.5,1007.6,0.0,27.8,88,7.5,202.5,12.4,202.5
135.163,34.2283,2012/08/14,04:40,1005.5,1007.6,-,28.0,87,7.6,202.5,12.4,180.0
135.163,34.2283,2012/08/14,04:50,1005.7,1007.8,-,28.1,86,7.4,202.5,12.4,225.0
135.163,34.2283,2012/08/14,05:00,1006.0,1008.1,-,28.2,86,8.5,202.5,13.9,202.5
135.163,34.2283,2012/08/14,05:10,1006.2,1008.3,-,27.9,85,9.5,225.0,14.6,225.0
135.163,34.2283,2012/08/14,05:20,1006.5,1008.6,0.0,27.6,81,11.1,225.0,16.6,225.0,0
135.163,34.2283,2012/08/14,05:30,1006.8,1008.9,0.0,27.3,86,9.3,225.0,15.2,202.5,0
135.163,34.2283,2012/08/14,05:40,1006.9,1009.0,0.0,27.0,88,9.2,225.0,14.5,225.0,0
135.163,34.2283,2012/08/14,05:50,1007.1,1009.2,0.0,26.7,88,9.1,225.0,14.4,225.0,0
135.163,34.2283,2012/08/14,06:00,1007.3,1009.4,0.5,26.3,87,9.4,247.5,14.4,247.5,0
135.163,34.2283,2012/08/14,06:10,1007.5,1009.6,0.0,26.3,87,8.0,225.0,11.6,225.0,0
135.163,34.2283,2012/08/14,06:20,1007.5,1009.6,0.5,26.2,88,6.9,225.0,11.6,247.5,0
135.163,34.2283,2012/08/14,06:30,1007.7,1009.8,0.5,26.1,90,5.0,225.0,7.9,202.5,0
135.163,34.2283,2012/08/14,06:40,1007.8,1009.9,0.0,26.0,90,4.6,225.0,8.2,225.0,0
135.163,34.2283,2012/08/14,06:50,1007.9,1010.0,1.0,25.9,91,4.5,202.5,7.8,202.5,0
135.163,34.2283,2012/08/14,07:00,1008.0,1010.1,0.5,25.9,91,4.4,202.5,6.9,202.5,0
135.163,34.2283,2012/08/14,07:10,1008.1,1010.2,0.5,25.8,91,3.7,180.0,5.4,202.5,0
135.163,34.2283,2012/08/14,07:20,1008.2,1010.3,0.0,25.5,91,4.5,157.5,5.9,157.5,0
135.163,34.2283,2012/08/14,07:30,1008.5,1010.6,0.5,25.5,90,3.5,180.0,5.1,180.0,0
135.163,34.2283,2012/08/14,07:40,1008.7,1010.8,0.5,25.5,91,3.3,157.5,4.7,180.0,0
135.163,34.2283,2012/08/14,07:50,1008.7,1010.8,0.5,25.4,92,2.7,135.0,3.9,135.0,0
135.163,34.2283,2012/08/14,08:00,1008.7,1010.8,0.0,25.3,92,3.2,135.0,4.6,135.0,0
135.163,34.2283,2012/08/14,08:10,1008.6,1010.7,0.0,25.2,91,3.4,112.5,4.8,112.5,0
135.163,34.2283,2012/08/14,08:20,1008.7,1010.8,-,25.1,91,3.5,112.5,5.0,112.5,0
135.163,34.2283,2012/08/14,08:30,1008.8,1010.9,0.0,25.2,91,3.5,112.5,4.7,112.5,0
135.163,34.2283,2012/08/14,08:40,1008.9,1011.0,0.0,25.2,90,3.4,112.5,4.5,112.5,0
135.163,34.2283,2012/08/14,08:50,1008.9,1011.0,-,25.3,90,3.2,112.5,4.8,90.0,0
135.163,34.2283,2012/08/14,09:00,1009.0,1011.1,-,25.3,89,3.0,112.5,4.3,112.5,0
135.163,34.2283,2012/08/14,09:10,1009.0,1011.1,-,25.5,88,3.3,90.0,4.4,112.5,0
135.163,34.2283,2012/08/14,09:20,1009.1,1011.2,-,25.7,87,3.2,90.0,4.8,90.0,0
135.163,34.2283,2012/08/14,09:30,1009.2,1011.3,0.0,26.0,85,2.8,90.0,3.9,90.0,0
135.163,34.2283,2012/08/14,09:40,1009.3,1011.4,0.0,26.2,84,1.9,67.5,3.2,67.5,0
135.163,34.2283,2012/08/14,09:50,1009.4,1011.5,0.0,26.4,84,2.6,67.5,4.3,67.5,0
135.163,34.2283,2012/08/14,10:00,1009.4,1011.5,0.0,26.7,83,2.2,67.5,4.2,67.5,0
135.163,34.2283,2012/08/14,10:10,1009.4,1011.5,0.0,26.8,84,1.4,90.0,2.5,90.0,0
135.163,34.2283,2012/08/14,10:20,1009.3,1011.4,0.0,26.5,84,2.5,67.5,3.5,67.5,0
135.163,34.2283,2012/08/14,10:30,1009.2,1011.3,0.0,26.8,85,2.0,67.5,3.1,90.0,0
135.163,34.2283,2012/08/14,10:40,1009.2,1011.3,0.0,27.2,84,1.7,90.0,3.3,90.0,0
135.163,34.2283,2012/08/14,10:50,1009.2,1011.3,0.0,27.2,84,1.3,45.0,2.1,22.5,0
135.163,34.2283,2012/08/14,11:00,1009.1,1011.2,0.0,27.2,84,1.2,22.5,2.0,22.5,0
135.163,34.2283,2012/08/14,11:10,1009.1,1011.2,0.5,27.2,87,1.1,337.5,1.9,315.0,0
135.163,34.2283,2012/08/14,11:20,1009.0,1011.1,0.0,27.3,84,0.4,22.5,1.1,315.0,0
135.163,34.2283,2012/08/14,11:30,1008.9,1011.0,0.0,27.5,83,0.8,337.5,1.6,315.0,0
135.163,34.2283,2012/08/14,11:40,1008.8,1010.9,0.0,27.6,83,0.9,270.0,1.5,270.0,0
135.163,34.2283,2012/08/14,11:50,1008.8,1010.9,0.0,27.8,82,1.1,247.5,2.1,225.0,0
135.163,34.2283,2012/08/14,12:00,1009.0,1011.1,0.0,27.9,83,1.2,247.5,2.3,270.0,0
135.163,34.2283,2012/08/14,12:10,1009.1,1011.2,0.0,27.8,84,2.2,247.5,3.1,247.5,0
135.163,34.2283,2012/08/14,12:20,1009.2,1011.3,0.0,27.8,85,1.9,247.5,3.4,247.5,0
135.163,34.2283,2012/08/14,12:30,1009.1,1011.2,0.0,28.0,86,2.6,225.0,4.4,202.5,0
135.163,34.2283,2012/08/14,12:40,1009.2,1011.3,0.0,28.5,83,4.3,225.0,6.3,225.0,0
135.163,34.2283,2012/08/14,12:50,1009.3,1011.4,0.0,28.5,83,3.2,202.5,5.4,202.5,0
135.163,34.2283,2012/08/14,13:00,1009.3,1011.4,0.0,28.4,82,3.9,225.0,6.1,202.5,0
135.163,34.2283,2012/08/14,13:10,1009.3,1011.4,0.0,28.5,81,4.7,202.5,7.4,202.5,0
135.163,34.2283,2012/08/14,13:20,1009.4,1011.5,0.0,28.5,80,5.0,180.0,8.1,180.0,0
135.163,34.2283,2012/08/14,13:30,1009.4,1011.5,0.0,28.4,80,4.8,202.5,7.1,180.0,0
135.163,34.2283,2012/08/14,13:40,1009.5,1011.6,0.0,28.3,81,3.4,202.5,5.8,202.5,0
135.163,34.2283,2012/08/14,13:50,1009.5,1011.6,0.0,28.1,82,3.8,202.5,5.1,202.5,0
135.163,34.2283,2012/08/14,14:00,1009.5,1011.6,0.0,28.6,81,3.6,202.5,5.7,202.5,0
135.163,34.2283,2012/08/14,14:10,1009.5,1011.6,0.0,28.6,77,4.0,202.5,6.7,180.0,0
135.163,34.2283,2012/08/14,14:20,1009.5,1011.6,0.0,29.0,75,3.7,202.5,5.8,180.0,0
135.163,34.2283,2012/08/14,14:30,1009.4,1011.5,0.0,29.1,75,4.4,202.5,6.6,202.5,0
135.163,34.2283,2012/08/14,14:40,1009.3,1011.4,0.0,29.3,74,4.1,202.5,7.3,202.5,5
135.163,34.2283,2012/08/14,14:50,1009.3,1011.4,-,29.6,72,4.4,202.5,7.3,202.5,10
135.163,34.2283,2012/08/14,15:00,1009.2,1011.3,-,29.8,72,4.3,202.5,7.1,202.5,9
135.163,34.2283,2012/08/14,15:10,1009.1,1011.2,0.0,29.8,73,5.2,202.5,8.2,202.5,5
135.163,34.2283,2012/08/14,15:20,1009.0,1011.1,-,30.0,69,4.4,180.0,7.0,180.0,10
135.163,34.2283,2012/08/14,15:30,1008.9,1011.0,-,29.5,72,4.3,180.0,6.4,202.5,3
135.163,34.2283,2012/08/14,15:40,1008.9,1011.0,-,29.4,71,4.8,180.0,6.7,202.5,1
135.163,34.2283,2012/08/14,15:50,1009.1,1011.2,-,29.6,70,4.0,180.0,6.4,180.0,0
135.163,34.2283,2012/08/14,16:00,1009.2,1011.3,-,29.4,71,4.6,180.0,7.2,180.0,0
135.163,34.2283,2012/08/14,16:10,1009.3,1011.4,-,29.4,72,4.0,202.5,6.3,202.5,0
135.163,34.2283,2012/08/14,16:20,1009.3,1011.4,-,29.3,72,4.2,202.5,7.5,202.5,0
135.163,34.2283,2012/08/14,16:30,1009.3,1011.4,-,29.1,72,5.5,202.5,8.1,202.5,0
135.163,34.2283,2012/08/14,16:40,1009.4,1011.5,-,29.0,73,5.9,202.5,9.5,202.5,0
135.163,34.2283,2012/08/14,16:50,1009.4,1011.5,-,29.0,74,5.2,202.5,8.0,202.5,0
135.163,34.2283,2012/08/14,17:00,1009.4,1011.5,-,28.8,74,4.7,202.5,7.4,180.0,0
135.163,34.2283,2012/08/14,17:10,1009.4,1011.5,0.0,28.8,74,4.1,180.0,6.8,202.5,0
135.163,34.2283,2012/08/14,17:20,1009.5,1011.6,-,28.8,73,4.6,180.0,6.4,157.5,0
135.163,34.2283,2012/08/14,17:30,1009.6,1011.7,-,28.8,74,4.8,180.0,7.6,202.5,0
135.163,34.2283,2012/08/14,17:40,1009.7,1011.8,-,28.7,73,3.8,202.5,5.7,202.5,0
135.163,34.2283,2012/08/14,17:50,1009.7,1011.8,-,28.7,74,3.7,202.5,6.3,180.0,0
135.163,34.2283,2012/08/14,18:00,1009.7,1011.8,-,28.6,74,4.1,180.0,6.9,180.0,0
135.163,34.2283,2012/08/14,18:10,1009.8,1011.9,-,28.6,75,3.6,180.0,6.0,157.5,0
135.163,34.2283,2012/08/14,18:20,1009.9,1012.0,-,28.5,75,3.9,180.0,6.5,202.5,0
135.163,34.2283,2012/08/14,18:30,1010.0,1012.1,-,28.5,75,3.3,180.0,4.9,202.5,0
135.163,34.2283,2012/08/14,18:40,1010.2,1012.3,-,28.5,75,3.6,180.0,5.6,180.0,0
135.163,34.2283,2012/08/14,18:50,1010.2,1012.3,-,28.5,75,4.0,180.0,6.8,180.0,0
135.163,34.2283,2012/08/14,19:00,1010.3,1012.4,-,28.5,75,4.7,180.0,7.0,180.0
135.163,34.2283,2012/08/14,19:10,1010.4,1012.5,-,28.5,75,4.9,180.0,6.8,180.0
135.163,34.2283,2012/08/14,19:20,1010.5,1012.6,-,28.5,76,5.1,180.0,7.6,180.0
135.163,34.2283,2012/08/14,19:30,1010.6,1012.7,-,28.4,76,3.9,180.0,6.2,202.5
135.163,34.2283,2012/08/14,19:40,1010.8,1012.9,-,28.4,76,3.9,180.0,5.8,180.0
135.163,34.2283,2012/08/14,19:50,1010.9,1013.0,-,28.3,76,4.5,180.0,7.1,202.5
135.163,34.2283,2012/08/14,20:00,1011.0,1013.1,-,28.3,76,4.7,180.0,6.3,180.0
135.163,34.2283,2012/08/14,20:10,1011.0,1013.1,-,28.4,76,3.8,180.0,5.4,180.0
135.163,34.2283,2012/08/14,20:20,1011.2,1013.3,-,28.3,75,3.3,157.5,5.4,180.0
135.163,34.2283,2012/08/14,20:30,1011.2,1013.3,-,28.4,74,3.2,157.5,5.5,157.5
135.163,34.2283,2012/08/14,20:40,1011.2,1013.3,-,28.5,74,3.4,157.5,5.6,157.5
135.163,34.2283,2012/08/14,20:50,1011.3,1013.4,-,28.5,73,2.6,157.5,4.3,157.5
135.163,34.2283,2012/08/14,21:00,1011.3,1013.4,-,28.5,73,3.6,157.5,5.5,157.5
135.163,34.2283,2012/08/14,21:10,1011.4,1013.5,-,28.4,74,3.1,157.5,5.5,180.0
135.163,34.2283,2012/08/14,21:20,1011.4,1013.5,-,28.4,74,3.5,157.5,5.3,157.5
135.163,34.2283,2012/08/14,21:30,1011.5,1013.6,-,28.4,74,3.1,157.5,5.3,157.5
135.163,34.2283,2012/08/14,21:40,1011.5,1013.6,-,28.3,75,2.8,157.5,4.5,157.5
135.163,34.2283,2012/08/14,21:50,1011.6,1013.7,-,28.4,75,3.0,157.5,4.7,180.0
135.163,34.2283,2012/08/14,22:00,1011.7,1013.8,-,28.4,75,2.6,157.5,4.4,180.0
135.163,34.2283,2012/08/14,22:10,1011.6,1013.7,-,28.3,75,2.5,157.5,3.7,157.5
135.163,34.2283,2012/08/14,22:20,1011.6,1013.7,-,28.2,76,1.7,135.0,3.2,157.5
135.163,34.2283,2012/08/14,22:30,1011.6,1013.7,-,28.0,76,1.5,112.5,2.2,112.5
135.163,34.2283,2012/08/14,22:40,1011.6,1013.7,-,28.0,76,1.4,112.5,2.1,135.0
135.163,34.2283,2012/08/14,22:50,1011.5,1013.6,-,28.0,76,1.9,135.0,2.9,112.5
135.163,34.2283,2012/08/14,23:00,1011.5,1013.6,-,27.9,76,2.4,112.5,3.2,90.0
135.163,34.2283,2012/08/14,23:10,1011.5,1013.6,-,27.8,76,2.6,90.0,3.6,112.5
135.163,34.2283,2012/08/14,23:20,1011.6,1013.7,0.0,27.8,77,2.4,112.5,3.9,112.5
135.163,34.2283,2012/08/14,23:30,1011.5,1013.6,0.0,27.7,77,2.4,112.5,3.1,112.5
135.163,34.2283,2012/08/14,23:40,1011.5,1013.6,-,27.7,77,2.6,112.5,3.5,112.5
135.163,34.2283,2012/08/14,23:50,1011.5,1013.6,-,27.6,77,2.3,112.5,3.1,112.5
135.163,34.2283,2012/08/14,24:00,1011.4,1013.5,-,27.6,76,2.5,90.0,3.3,112.5
